date,t_ws2,t_ws3,t_ws4,t_ws5,t_ws6,t_ws7,t_ws8,t_ws9,t_ws10,t_ws11,t_ws12,t_ws13,t_ws14,t_ws15,t_ws16,t_ws17,t_ws18,t_ws19,t_ws20,t_ws21,t_ws22,t_ws23,t_ws24,t_ws25
2005-03-21T00:00:00Z,49.25,47.625,53,55.375,47.583333333333336,51.708333333333336,57.5,50.875,53.375,51.25,52.25,52.833333333333336,51.625,48.041666666666664,48.833333333333336,49.875,53.75,51.333333333333336,52.041666666666664,55.291666666666664,51.875,52.958333333333336,46.875,52.375
2005-03-22T00:00:00Z,49.916666666666664,43.958333333333336,50.708333333333336,57.666666666666664,48.416666666666664,53.375,58.291666666666664,44.916666666666664,54.166666666666664,49.5,47.75,51.5,45.166666666666664,50.791666666666664,53,50.958333333333336,56.083333333333336,48.041666666666664,55.541666666666664,48.916666666666664,50.208333333333336,55.083333333333336,47.5,54.166666666666664
2005-03-23T00:00:00Z,60.25,54.333333333333336,60.208333333333336,65.41666666666667,59.416666666666664,65,67.5,53.083333333333336,64.04166666666667,55.416666666666664,56.875,61.541666666666664,54.541666666666664,55.333333333333336,56.25,59.833333333333336,65.75,58.791666666666664,62.083333333333336,50.291666666666664,56.583333333333336,65.58333333333333,57.666666666666664,64.83333333333333
2005-03-24T00:00:00Z,50.541666666666664,52.208333333333336,58.458333333333336,60.5,47.541666666666664,53.791666666666664,63.833333333333336,48,57.541666666666664,55.541666666666664,57.625,57.333333333333336,57.375,52.916666666666664,49.75,55.208333333333336,59.583333333333336,58.125,55,62.791666666666664,55.458333333333336,57.041666666666664,44.833333333333336,55.583333333333336
2005-03-25T00:00:00Z,46.333333333333336,54.791666666666664,57.708333333333336,60.541666666666664,45.5,53.875,61.125,47.375,55.333333333333336,51.5,61.5,54.625,55.625,47.833333333333336,50.875,50.5,59,58.041666666666664,54.791666666666664,59.958333333333336,52.958333333333336,57.083333333333336,44.666666666666664,54
2005-03-26T00:00:00Z,49.916666666666664,55.833333333333336,54.375,58.666666666666664,49.333333333333336,55.708333333333336,60.25,50.666666666666664,55.166666666666664,48.916666666666664,60.458333333333336,50.833333333333336,52.583333333333336,48.125,53.166666666666664,47.875,57.541666666666664,55.666666666666664,56.166666666666664,57.708333333333336,49.666666666666664,58.041666666666664,46.541666666666664,55.875
2005-03-27T00:00:00Z,53.416666666666664,50.708333333333336,54.625,58.333333333333336,52.291666666666664,56.833333333333336,60.583333333333336,46.291666666666664,55.916666666666664,48.416666666666664,53,53.916666666666664,48.666666666666664,51.208333333333336,56.75,51.875,58.958333333333336,53.041666666666664,59.375,53.833333333333336,46.208333333333336,58.5,49.291666666666664,57.041666666666664
2005-03-28T00:00:00Z,62.25,48.833333333333336,54.833333333333336,60.666666666666664,60.125,63.083333333333336,62.791666666666664,48.541666666666664,61.625,52.541666666666664,51.958333333333336,57,50.583333333333336,57.875,55.5,57.583333333333336,62.458333333333336,54.541666666666664,61.666666666666664,54.958333333333336,51.375,62.583333333333336,61.375,63.583333333333336
2005-03-29T00:00:00Z,58.458333333333336,55.375,61.041666666666664,59.5,56.25,59.333333333333336,63.875,53.875,61.75,59.75,61.041666666666664,60.333333333333336,61.333333333333336,61.083333333333336,56.166666666666664,60.458333333333336,61.5,61.083333333333336,60.458333333333336,55.208333333333336,59.875,60.625,54.25,61.666666666666664
2005-03-30T00:00:00Z,56.208333333333336,56.541666666666664,63.833333333333336,63.625,52.083333333333336,58.208333333333336,65.29166666666667,59.791666666666664,61.875,61.625,64.41666666666667,62.75,60.208333333333336,60,51.25,61.041666666666664,62.125,60.041666666666664,57.5,63.166666666666664,58.833333333333336,59.666666666666664,50,60.708333333333336
2005-03-31T00:00:00Z,61.083333333333336,56.166666666666664,57.875,60.625,57.125,62.875,63.041666666666664,61.833333333333336,60.541666666666664,58.958333333333336,61.041666666666664,58.25,57.75,59.166666666666664,57.625,58.666666666666664,65.125,57.75,64.04166666666667,61.291666666666664,58.416666666666664,63.75,54.541666666666664,62.791666666666664
2005-04-01T00:00:00Z,60.541666666666664,54.291666666666664,59.041666666666664,64.08333333333333,57.291666666666664,65.625,65.91666666666667,54.166666666666664,64.83333333333333,59.375,58.708333333333336,59.041666666666664,55.666666666666664,58.833333333333336,61.208333333333336,59.625,66,59.416666666666664,66.54166666666667,58.416666666666664,56.083333333333336,66.04166666666667,51.791666666666664,65.41666666666667
2005-04-02T00:00:00Z,60.75,44.416666666666664,53.25,59.666666666666664,60.416666666666664,61.875,62.708333333333336,42.916666666666664,60.75,52.666666666666664,52,55.791666666666664,50.958333333333336,55.833333333333336,58,56.125,61.375,53.5,61.416666666666664,54.625,50.375,61.666666666666664,59.541666666666664,62.208333333333336
2005-04-03T00:00:00Z,55.21739130434783,50.43478260869565,56.30434782608695,56.65217391304348,53.65217391304348,56.52173913043478,60.130434782608695,41.69565217391305,56.65217391304348,54.130434782608695,56.78260869565217,56.82608695652174,54.21739130434783,53.82608695652174,55.82608695652174,55.34782608695652,57.52173913043478,56.26086956521739,56.869565217391305,51.130434782608695,53.26086956521739,57,54,58.21739130434783
2005-04-04T00:00:00Z,59.125,58,61.333333333333336,61.125,58.333333333333336,61.583333333333336,65.33333333333333,54,62.083333333333336,60.541666666666664,62.583333333333336,60.416666666666664,62.75,59.833333333333336,59.416666666666664,59.5,62.833333333333336,60.916666666666664,61.833333333333336,57.583333333333336,61.25,62.083333333333336,58.541666666666664,63.666666666666664
2005-04-05T00:00:00Z,58.666666666666664,57.25,66.33333333333333,63.875,56,59.583333333333336,68.33333333333333,64.125,64.33333333333333,65.33333333333333,66.20833333333333,66.91666666666667,65.25,62.791666666666664,57.291666666666664,59.458333333333336,60.083333333333336,63.5,60.625,68.375,62.958333333333336,61.25,55.416666666666664,62.833333333333336
2005-04-06T00:00:00Z,67.875,61,66.66666666666667,64.25,66.45833333333333,64.875,67.25,67,67.125,67.625,65.95833333333333,69.08333333333333,67.25,67.16666666666667,60.958333333333336,62.916666666666664,63.916666666666664,66.875,65.91666666666667,70.79166666666667,65.375,64.75,67.95833333333333,69.45833333333333
2005-04-07T00:00:00Z,68.66666666666667,58.166666666666664,63.333333333333336,63.333333333333336,67.625,67.125,67.08333333333333,60,67.29166666666667,63.375,62.416666666666664,63.958333333333336,62.375,64.75,63.166666666666664,67.08333333333333,67.20833333333333,64.5,67,66.25,62.583333333333336,67.125,68.54166666666667,68.5
2005-04-08T00:00:00Z,64.66666666666667,56.458333333333336,62.791666666666664,64.41666666666667,61.791666666666664,64.875,68.375,59,68.45833333333333,62.416666666666664,59.875,62.375,61.416666666666664,61.958333333333336,61.416666666666664,66.75,65.45833333333333,63.833333333333336,64.08333333333333,65.375,62.25,66.04166666666667,60.25,67.33333333333333
2005-04-09T00:00:00Z,56.625,59.75,63.291666666666664,59,52.5,56,62.291666666666664,58.833333333333336,62.791666666666664,59.708333333333336,63.416666666666664,61.25,61.833333333333336,57,52.791666666666664,59.833333333333336,60.125,63.166666666666664,56.25,67.54166666666667,60.791666666666664,58.583333333333336,52.5,58.666666666666664
2005-04-10T00:00:00Z,54.25,59.416666666666664,60.958333333333336,56.875,53.666666666666664,55.5,59.666666666666664,62.375,58.458333333333336,59.583333333333336,62.916666666666664,59.125,60.625,56.625,53,57.708333333333336,57.166666666666664,60,55.375,64.66666666666667,60.083333333333336,57.5,52.583333333333336,57
2005-04-11T00:00:00Z,56.916666666666664,63.75,66.95833333333333,58.916666666666664,51.958333333333336,58.083333333333336,63.916666666666664,68.20833333333333,57.166666666666664,67.33333333333333,67.04166666666667,67.54166666666667,66.95833333333333,62.125,53.291666666666664,57.958333333333336,58.208333333333336,66.04166666666667,55.25,71.41666666666667,66.95833333333333,58.208333333333336,49.958333333333336,60.625
2005-04-12T00:00:00Z,48.25,56.833333333333336,59.833333333333336,58.958333333333336,47.583333333333336,53.333333333333336,61.666666666666664,53.666666666666664,53.375,53.083333333333336,59.583333333333336,57.916666666666664,56.541666666666664,49.416666666666664,51,52.208333333333336,58.541666666666664,59.375,55.083333333333336,61.583333333333336,52.416666666666664,56.416666666666664,46.208333333333336,52.625
2005-04-13T00:00:00Z,46,47.708333333333336,47.166666666666664,52.291666666666664,46.333333333333336,50.625,53.375,45.166666666666664,47.208333333333336,44.541666666666664,48.875,47.208333333333336,45.333333333333336,44.291666666666664,51.541666666666664,51.208333333333336,55.291666666666664,46.041666666666664,54.25,50,44.791666666666664,53.541666666666664,46.25,49.541666666666664
2005-04-14T00:00:00Z,51.208333333333336,50.416666666666664,52.083333333333336,48,49.5,50.875,49.291666666666664,44.208333333333336,50.458333333333336,52.291666666666664,52.833333333333336,52.083333333333336,53.791666666666664,50.708333333333336,48.583333333333336,45.333333333333336,46.125,52.791666666666664,51.041666666666664,45.416666666666664,43.5,49.041666666666664,49.041666666666664,52.625
2005-04-15T00:00:00Z,49.458333333333336,53.208333333333336,54.916666666666664,51.5,45.916666666666664,47.583333333333336,53.291666666666664,52.958333333333336,50.083333333333336,53.125,56.25,54.916666666666664,54.958333333333336,49.583333333333336,47.375,51.791666666666664,50.583333333333336,55.166666666666664,48.25,59.166666666666664,54.583333333333336,49.291666666666664,46.416666666666664,50.375
2005-04-16T00:00:00Z,48.041666666666664,51.375,52.75,49.708333333333336,46.291666666666664,47.583333333333336,52.416666666666664,51.083333333333336,49.708333333333336,50.75,54.125,52.083333333333336,52.375,48.291666666666664,47.083333333333336,50.5,49.916666666666664,51.833333333333336,48.666666666666664,56.083333333333336,52.333333333333336,48.875,46.291666666666664,50.125
2005-04-17T00:00:00Z,50.375,52.708333333333336,55.083333333333336,53.25,50.625,49.916666666666664,55.625,58.083333333333336,52.916666666666664,55.458333333333336,56.958333333333336,54.625,54.791666666666664,53.541666666666664,47.666666666666664,53.625,51,53.333333333333336,50.666666666666664,58.291666666666664,54.583333333333336,51.291666666666664,53.583333333333336,53.166666666666664
2005-04-18T00:00:00Z,60.583333333333336,58.416666666666664,63.583333333333336,58.791666666666664,59.208333333333336,58.833333333333336,63.458333333333336,62.666666666666664,61.791666666666664,63.416666666666664,64.875,62.583333333333336,64.125,61.916666666666664,54.041666666666664,59.958333333333336,58.75,62.291666666666664,55.416666666666664,66.66666666666667,62,58.166666666666664,60.208333333333336,62.375
2005-04-19T00:00:00Z,67.25,62.041666666666664,68.54166666666667,64.08333333333333,63.791666666666664,65.66666666666667,69.45833333333333,66.66666666666667,68.58333333333333,68.5,68.16666666666667,68.125,68.08333333333333,67.29166666666667,56.416666666666664,65.91666666666667,66.45833333333333,67.79166666666667,61.625,70.33333333333333,66.04166666666667,64.79166666666667,67.125,70.625
2005-04-20T00:00:00Z,71.25,62.833333333333336,69,68.41666666666667,69.79166666666667,69.41666666666667,73.04166666666667,69.33333333333333,73,70.08333333333333,69.08333333333333,71.20833333333333,69.29166666666667,67.5,57.208333333333336,70.08333333333333,70,69.75,63.208333333333336,73.83333333333333,67.5,69.66666666666667,72.70833333333333,73.33333333333333
2005-04-21T00:00:00Z,67.5,59.791666666666664,68.875,69.75,64.66666666666667,71.875,73.33333333333333,68.25,72.79166666666667,69.20833333333333,68.75,70.875,66.66666666666667,67.75,58.166666666666664,70.25,70.41666666666667,69.25,64.25,70.16666666666667,63.875,70.25,63.75,72.83333333333333
2005-04-22T00:00:00Z,65.45833333333333,57.083333333333336,65.20833333333333,67.75,65.33333333333333,67.54166666666667,72.08333333333333,60.208333333333336,68.58333333333333,64.16666666666667,62.875,66.54166666666667,61.333333333333336,63.375,59.791666666666664,64.45833333333333,70.16666666666667,64.875,65,65.625,60.166666666666664,68.375,57.791666666666664,69.70833333333333
2005-04-23T00:00:00Z,65,47.625,58.458333333333336,65.70833333333333,65.375,66.83333333333333,67.45833333333333,49.041666666666664,65.625,57.791666666666664,57.5,60.041666666666664,54.875,58.958333333333336,60.25,58.958333333333336,67.25,58.708333333333336,64.625,59.5,54.375,66.20833333333333,64.875,66.66666666666667
2005-04-24T00:00:00Z,47.916666666666664,39,45.375,49,48.833333333333336,48.75,51.583333333333336,36.291666666666664,51.125,43.416666666666664,46.708333333333336,44.708333333333336,42.875,43.416666666666664,53.041666666666664,44.833333333333336,51.833333333333336,45.958333333333336,52.583333333333336,47.75,42.458333333333336,50.083333333333336,49.75,49.875
2005-04-25T00:00:00Z,53.166666666666664,51.125,51.833333333333336,52.833333333333336,54.083333333333336,53.666666666666664,55.125,51.041666666666664,54.208333333333336,52.875,52.75,53.458333333333336,54.666666666666664,46.875,57.125,51.375,55.083333333333336,54.166666666666664,56.25,48.75,45.375,54.208333333333336,54.416666666666664,55.791666666666664
2005-04-26T00:00:00Z,57.333333333333336,46.958333333333336,53.916666666666664,59.75,59.458333333333336,61.25,62.583333333333336,49.833333333333336,60.541666666666664,54.333333333333336,52.708333333333336,56.208333333333336,52.291666666666664,54.75,63.625,53.583333333333336,61.833333333333336,54.416666666666664,62.5,55.75,51.166666666666664,61.166666666666664,58.541666666666664,61.5
2005-04-27T00:00:00Z,64.5,49.5,55.958333333333336,64.20833333333333,64.5,66.66666666666667,66.83333333333333,48,65.29166666666667,56.25,56.125,58.708333333333336,54.583333333333336,58.916666666666664,65.16666666666667,58.833333333333336,68.08333333333333,57.541666666666664,65.375,57.791666666666664,53.25,67,64.41666666666667,66.45833333333333
2005-04-28T00:00:00Z,58.708333333333336,48.583333333333336,54.25,57.833333333333336,58.458333333333336,59.458333333333336,62.458333333333336,49.583333333333336,60.5,54.583333333333336,54.833333333333336,54.666666666666664,53.291666666666664,55.583333333333336,60.083333333333336,55.541666666666664,60.291666666666664,54.541666666666664,59.708333333333336,56.5,51.291666666666664,59.125,59.291666666666664,61.375
2005-04-29T00:00:00Z,58.833333333333336,60.541666666666664,62.291666666666664,63.125,60.291666666666664,62.25,66.375,55.666666666666664,63.791666666666664,58.083333333333336,64.16666666666667,60,57.666666666666664,57.916666666666664,64.41666666666667,56.75,65.625,62.583333333333336,64.04166666666667,61.791666666666664,55.25,62.875,59.583333333333336,64.08333333333333
2005-04-30T00:00:00Z,70.5,59.583333333333336,63.333333333333336,69.79166666666667,70.04166666666667,70.29166666666667,72.16666666666667,61.5,71.16666666666667,63.583333333333336,62.166666666666664,65.41666666666667,61.625,64.95833333333333,68.25,65.04166666666667,70.95833333333333,65,67.16666666666667,65.625,60.833333333333336,69.91666666666667,70.29166666666667,73.25
2005-05-01T00:00:00Z,60.916666666666664,52.541666666666664,60.583333333333336,63.541666666666664,62.25,61.833333333333336,66.45833333333333,52.833333333333336,63.458333333333336,59.208333333333336,59.541666666666664,59.541666666666664,57.75,58.291666666666664,62,58.625,64.45833333333333,60.416666666666664,63,62.666666666666664,57.125,63.458333333333336,61.208333333333336,63.458333333333336
2005-05-02T00:00:00Z,57.25,51.541666666666664,58.416666666666664,61.708333333333336,57.958333333333336,60.416666666666664,65,51.5,59.958333333333336,55.916666666666664,58.791666666666664,56.791666666666664,56.041666666666664,55,63.541666666666664,55.375,61.5,57.541666666666664,61.166666666666664,59.708333333333336,52.625,61.75,58.583333333333336,59.916666666666664
